,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
10,11/1/1992,12.97937195968829,12.764767945128023,5.844184762514063,19.576632490454788,17.38366210976528,6.006145397185714,6.1924348574512535,6.160127568946126,6.3906143813399785,5.997543073319032,6.530370439980735,5.4775251501794155,5.784496130794405,5.159600932228529,6.670054263034203,6.007769594145918,6.286369240219364,6.000448518262316,6.325343236787768,11.554588851677638,-1.6689603994575026,16.97074627701289,16.85909795170749,7.4,4.161887682376894,11.695663296788021,11.513234113806053,11.7300455028792,10.456354415108288,10.960001932068081,18.466626164219015,16.737656661295663,14.427967513584365,9.22448410023199,12.169298695792845,14.032562359001107,13.273795599214264,12.742730476519174,16.412652537428833,14.429668265133094,12.299122141126567,13.64759333551858,12.688250309133178,14.20158791863784,5.332707933640605,2.035623909730721,5.354028938054387,10.245552706255681,6.820178962415188,8.060695931687555,9.019590728357882,8.29920801838728,10.12670447284319,7.066089190457772,8.022367813028454,8.807354922057604,8.108524456778168,16.51720801607361,16.90093754508551,15.196832619673582,18.785851529640304,19.662471935676777,0.5945485495503542,9.988258631236986,11.742519971661299,11.23559543854213,18.44111240728451,5.773468927905195,15.736613330694578,9.221332150114154,9.79292089539264,9.042311173610353,-3.3757258781685273,8.723968049636323,8.954458065981703,1.5502120615278883,4.621666731068387,0.030899999999999997,0.0366,0.0313,0.0334,0.0368,0.0604,0.0687,0.081,0.08960000000000001,0.005699999999999999,0.0004,0.0025,0.0059,0.029500000000000002,0.0378,0.0501,0.0587,6.733623482538073,0.5151068712667638,6.952799477899938,0.6105110916661087,0.3418719206444006,6.955359305242994,6.937815168803419,6.846744023244868,6.679480099505446,6.772149590784542,7.150762744355418,7.052024560482831,7.0078682433333395,7.603626344986192,7.025693273680773,6.904484097901423,7.2695942516833725,7.156841524588401,7.1199786096548765,7.1199786096548765,6.082532289496387,7.080455143178533,6.051372101721025,5.897361451961422,3.594548549550354,3.7949356628035362,3.5223068928713888,6.414473836430928,15.930668046626348,17.59179887362719,9.673826515369345,3.8673034537599214,14.313863476425054
11,12/1/1992,13.031021559845355,12.822650491646518,5.853646404863681,19.598916782045826,17.40128787083995,6.00824484183213,6.197147874669489,6.164082293877649,6.390899793878257,6.012074729593587,6.525500450703904,5.490618262262542,5.783257575950179,5.155279697614957,6.663128255820055,6.006980157715336,6.339972893894676,5.983445130293399,6.321475378294654,11.556026992724677,-1.6663151117309134,16.972014975237574,16.860565677048356,7.4,4.247927513443585,11.638888382252262,11.429929741353273,11.834075953434885,10.639340708652231,11.005624549193879,18.37092574779843,16.740597694616973,14.430191170191696,9.223036337901874,12.1767964781476,14.033509037559833,13.27423253678993,12.744413410557655,16.415774772466033,14.430975172588068,12.296801520680184,13.64888557468763,12.691961564216788,14.204418308289435,5.332707933640605,2.035623909730721,5.354028938054387,10.260919533662905,7.2761244052742375,8.113742166049189,9.052568050804153,8.044394119358454,10.199672344836364,7.011227255423254,8.129283016944967,8.900866807980748,8.174925682500678,16.510717816021785,16.94397991434374,15.306417760965774,18.782438385610913,19.672798233097133,0.5945485495503542,10.001267436790776,11.74176189975175,11.232840602840774,18.465231582147265,5.82273014794452,15.785963247077275,9.220284241078136,9.79418189683192,9.043489473657512,-3.4287190392825737,8.766992616630784,8.992938336165814,1.5068029824155775,4.654219759193863,0.0292,0.036699999999999997,0.0322,0.0336,0.0371,0.0608,0.0677,0.07980000000000001,0.08810000000000001,0.0075,0.003,0.0044,0.0079,0.0316,0.0385,0.0506,0.058899999999999994,6.737913486803618,0.5078200060423534,6.954672088596897,0.6331986863740037,0.34766565630097057,6.9565213633331195,6.938991438775543,6.846744023244868,6.662490363913776,6.769507291436245,7.15279185163912,7.053111336459563,7.010108453474289,7.609548138999429,7.027905996569885,6.904484097901423,7.273329386561673,7.159871336778389,7.123086750981061,7.122051447713891,6.0850421757918465,7.075211711348241,6.054718263985839,5.901035816746725,3.595742339474399,3.797012977836145,3.524815928357506,6.507794640198696,15.92016673723887,17.601191307904436,9.688418176607655,3.6759626767254905,13.640196767392831
12,1/1/1993,12.99074182881849,12.77194333532779,5.851574158690722,19.602525901941984,17.417885470810674,6.0140338647134834,6.2030131707745,6.171112732060978,6.399268523725758,6.034090231338773,6.528871328238121,5.495839041257988,5.788944057251144,5.176921111644362,6.674387204219472,6.020597761555629,6.250908532299334,5.985222611898232,6.332263959166909,11.522091068887065,-1.6647969408976255,16.970285676897028,16.861511023138746,7.3,4.19377174339668,11.687813062564931,11.371232128369622,11.708221730038353,10.430452551665532,10.94104760634058,18.398743691938193,16.74443969083128,14.43391139290193,9.225448468610738,12.187352073200497,14.035400533116809,13.276415241892678,12.74588436914204,16.419647516167117,14.434823666219248,12.29748950116098,13.65303537826041,12.695663296788021,14.206174945047422,5.339850002884624,2.1043366598147357,5.361066488794321,10.240791332161956,7.022367813028454,8.243173983472952,9.118941072723507,7.787902559391432,10.200898605038445,7.149747119504682,8.134426320220927,8.92184093707449,8.071462362556623,16.540082620587114,16.89222261437841,15.187274739704142,18.764997898754284,19.67311407934457,0.5849625007211562,10.008988783227254,11.739400903219972,11.225388214469067,18.460039871207066,5.807354922057604,15.770560662617914,9.217937347362325,9.79132945648154,9.04529721511458,-3.3901647029385935,8.76563419342074,8.980025300238733,1.5120367892459918,4.627417080905012,0.0302,0.0325,0.03,0.031400000000000004,0.035,0.0583,0.066,0.0791,0.0867,0.0023,-0.0002,0.0012,0.0048,0.0281,0.0358,0.0489,0.0565,6.75869971983746,0.5630604827638732,6.965705799917059,0.6158870739160568,0.35377494493222345,6.958842675243241,6.941341105485299,6.85049941375812,6.668175868970137,6.768184324776926,7.157852169141737,7.053111336459563,7.013462259806563,7.617651119427331,7.030115330908071,6.904484097901423,7.278914019499939,7.163901213814542,7.126188210522101,7.126188210522101,6.088565657023415,7.078300274408647,6.054284135720379,5.90621718078042,3.599317793698226,3.797012977836145,3.5298209465286954,6.48058827023386,15.91473548510351,17.58985380647481,9.686694157479343,3.6535186707535994,13.326330532212886
13,2/1/1993,12.997371098203832,12.780027064441978,5.854245054220128,19.600675254296,17.406603631727876,6.0207910848446184,6.2068815177705865,6.171745255137913,6.400858948159795,6.0277843849658765,6.5333764585140255,5.497522952796453,5.79939042674183,5.187941898578461,6.676157373745601,6.024443799535522,6.28815181523526,6.000892391501392,6.333463092428014,11.57601187420678,-1.588737957499657,16.970937214429778,16.86393216075903,7.1,4.185866545311334,11.756973226165448,11.333155350310616,11.639340708652231,10.325305455089682,10.897089128312755,18.367730408638625,16.747720960818267,14.43755703006997,9.20212382383046,12.202736043250168,14.036602922195364,13.277142077033695,12.74777340052679,16.422836774718036,14.438012087651131,12.296486086615465,13.65868010397089,12.698270577692032,14.206251272060687,5.343407822297814,2.137503523749935,5.361066488794321,10.240791332161956,6.965784284662087,8.204571144249204,9.057991722759176,8.005624549193879,10.164906926675688,7.159871336778389,8.060695931687555,8.92481250360578,7.977279923499917,16.526575651045214,16.975377797746816,15.33904967518015,18.76645449960047,19.67674393201389,0.5849625007211562,10.013322673425447,11.737458618570459,11.22043879143409,18.455632245101384,5.752213367865143,15.715318552331349,9.213129986164015,9.792727998457726,9.051284214726172,-3.392954219569306,8.786923022152791,8.991266730094875,1.4946245528095237,4.624863944587237,0.030299999999999997,0.0318,0.029300000000000003,0.030699999999999998,0.0339,0.054299999999999994,0.0626,0.0771,0.0839,0.0015,-0.001,0.0004,0.0036,0.024,0.0323,0.046799999999999994,0.0536,6.758439544122234,0.6019816998326367,6.915992878328717,0.5255677889013475,0.3336527147654136,6.962317654942308,6.944858445807539,6.856736756119109,6.661065479806948,6.762880292916999,7.160879861839305,7.066089190457772,7.017921907997263,7.624978179569036,7.034523875334392,6.904484097901423,7.281698250098829,7.166916251569974,7.130313145543456,7.129283016944966,6.090726427058199,7.076762162911641,6.058511324202152,5.908308548685997,3.6028844087184186,3.7980505147675143,3.5323169593327655,6.436295119839363,15.843675740880375,17.588820828432425,9.703458068247091,3.768152558664838,14.039133473095738
14,3/1/1993,12.99359918404836,12.774437048315338,5.850349385676017,19.59152531955496,17.394613414070086,6.019524012593764,6.208056784945399,6.171733247788487,6.4017106671693185,6.036305510070572,6.531425130624168,5.500878518965723,5.794990230568127,5.188096242591311,6.669096233232762,6.021841688298823,6.354589681172507,5.971571143074208,6.328382319999838,11.567005370247033,-1.5776528715805733,16.97250867999133,16.86715805955527,7.0,4.137503523749935,11.67065624911844,11.380461065088973,11.605016447911364,10.354249381945241,10.818582177480858,18.421111504966646,16.747039071095468,14.43449792053815,9.207990433232961,12.191059214531656,14.035744175121861,13.27539705711621,12.74819284958946,16.4227546657831,14.436971745049073,12.295338471925627,13.657273783408716,12.700222950799255,14.20663284656657,5.332707933640605,2.070389327891398,5.350497247084133,10.080817527608327,6.539158811108031,7.94251450533924,8.842350343413807,8.154818109052105,10.044394119358454,6.754887502163468,7.98299357469431,8.72451385311995,8.087462841250339,16.538249568599277,16.95176280171295,15.216177457751593,18.759650912553848,19.688260555510436,0.6040713236688608,10.020146573111777,11.736275076822182,11.21723071622067,18.468417219745003,5.762880292916999,15.726005231128596,9.207685224844269,9.797550969031485,9.046485303240871,-3.3969504053883,8.814294058282833,9.014690037951128,1.4711081607153622,4.627571440892446,0.030699999999999998,0.0317,0.029500000000000002,0.0305,0.0333,0.0519,0.059800000000000006,0.0758,0.0815,0.001,-0.0012,-0.0002,0.0026,0.0212,0.0291,0.0451,0.0508,6.7418318922065765,0.6046406961846594,6.870579258278029,0.5476472422587905,0.31857715379607937,6.965784284662087,6.947198584262056,6.861707286585856,6.668175868970137,6.746850183098051,7.162894799374784,7.066089190457772,7.015693807105145,7.630085070002124,7.034523875334392,6.908092340818271,7.285402218862249,7.169925001442312,7.132371198732537,7.131342539123261,6.093686930350311,7.076345308690052,6.056800263143443,5.913751104050634,3.6064422281316078,3.8063240573900288,3.533563348214512,6.424586226251101,15.833211302323253,17.585927555476584,9.726970481050783,3.7753666562361223,14.180041870202373
15,4/1/1993,13.004427127764856,12.787861758615374,5.860019226946979,19.59896059589265,17.431342527100217,6.023723309383366,6.210831066242807,6.17525112577962,6.402984746365103,6.042900375548657,6.530746535004463,5.510648668585453,5.801016345941542,5.195079824393792,6.684700938825531,6.028810023263482,6.336045895000389,5.971906768490558,6.333019350321545,11.567005370247033,-1.5862299671822802,16.97235161044064,16.866337166682595,7.1,4.137503523749935,11.709945380232497,11.355351096424812,11.557463701597824,10.43149760425805,10.673309075561695,18.43644315872264,16.751007865196513,14.433781021038394,9.203348002979762,12.19537220740274,14.03376711484639,13.27262978497637,12.747353829478062,16.42790206000629,14.438856813968771,12.297145551930386,13.65954999687987,12.705632387361415,14.20899635859037,5.350497247084133,2.169925001442312,5.368069876532083,10.296916206879288,6.894817763307944,8.011227255423254,9.13699111208023,8.312882955284355,10.108524456778168,6.870364719583405,7.906890595608519,8.89178370321831,8.087462841250339,16.51380468729219,16.95894913023542,15.287495959061374,18.7556569638814,19.691631076816396,0.5945485495503542,10.032872249463233,11.736105920141245,11.212070748654236,18.492479130204064,5.820178962415188,15.785963247077275,9.193932116052297,9.802079289952173,9.057398309315241,-3.4006750147467946,8.791423396869357,8.980139577639157,1.495515490883606,4.5800388730409125,0.0296,0.031400000000000004,0.0287,0.0297,0.032400000000000005,0.0513,0.059699999999999996,0.0746,0.0814,0.0018,-0.0009,0.0001,0.0028000000000000004,0.0217,0.0301,0.045,0.0518,6.706643054605274,0.5458695509922439,6.812644541076272,0.6273266759691638,0.3358262239404963,6.973840839533145,6.9576824861651225,6.865423978313134,6.689299160535892,6.705977901682522,7.167919865551935,7.066089190457772,7.017921907997263,7.63734941083314,7.037821465434967,6.91169158187234,7.2918613695852175,7.174925682500679,7.13647851834917,7.13647851834917,6.097505455818015,7.083926028245997,6.056778591130871,5.918362380164469,3.611172380044005,3.8063240573900288,3.5397791916984938,6.419538891513785,15.84891630031937,17.59451108190302,9.743614766533687,3.7502420336048194,14.082058414464532
16,5/1/1993,13.004098597690227,12.788473649131477,5.865027987082791,19.60124405149146,17.44496633262088,6.018153433067125,6.205226321340514,6.167901806669275,6.3924273382137216,6.044903344545245,6.515539004298407,5.51251135135441,5.795486442648133,5.196827334109887,6.671296203513022,6.026970428912809,6.220527305777496,5.975201404076132,6.32891004726626,11.626165319904498,-1.5332330266208578,16.979961015222827,16.87405680095351,7.1,4.129283016944966,11.715533063526584,11.353698209048035,11.598517810612622,10.371776644337924,10.794415866350105,18.39037051091319,16.75460047915767,14.43755703006997,9.205793249397157,12.214622686302336,14.03325091409872,13.271025250616571,12.748402528398184,16.431448634324827,14.442036344209926,12.300581359795972,13.662000718718481,12.710591218506757,14.209986357601563,5.343407822297814,2.137503523749935,5.361066488794321,10.29920801838728,6.870364719583405,8.233619676759702,9.116343961237469,8.164906926675688,10.118941072723507,7.0,8.005624549193879,8.839203788096944,8.071462362556623,16.527553366200827,16.94910855786423,15.262131558437272,18.74303959985401,19.692477586423657,0.5753123306874368,10.057856379165017,11.74689216034585,11.2188053803736,18.500281718400256,5.809928865721431,15.77313920671969,9.19967896944124,9.810796857521801,9.053351457845187,-3.408844038378487,8.798471801101618,9.00472609358901,1.4900136557540131,4.567956361293349,0.03,0.031400000000000004,0.0296,0.030699999999999998,0.0336,0.052000000000000005,0.0604,0.07429999999999999,0.0821,0.0014000000000000002,-0.0004,0.0007000000000000001,0.0036,0.022000000000000002,0.0304,0.0443,0.0521,6.701260050969056,0.5364508301947085,6.785851299812658,0.6301258523243807,0.3446012830366772,6.973840839533145,6.958842675243241,6.861707286585856,6.722466024471091,6.639521599510833,7.17192735435346,7.060695931687554,7.021257620560519,7.647458426454921,7.040015678847879,6.91528186586766,7.297374860528325,7.177917792195843,7.140574177709902,7.139551352398794,6.101965169036278,7.083862222297132,6.0562366849842695,5.925667180787702,3.6147098441152083,3.8094144442358986,3.542258049766918,6.327328082629952,15.852114938357046,17.585897636446564,9.749070445769851,3.758622982440239,13.834951456310678
17,6/1/1993,13.00232296004049,12.784675737694565,5.870266070395982,19.614520405353588,17.442789644222284,6.0213753414498274,6.204803912873617,6.166767657372193,6.3953678999979635,6.032078796925214,6.524303498877108,5.501923147066438,5.80337687878274,5.2024882481259755,6.66961075731648,6.0253477826972714,6.285668537979558,5.970225558856719,6.325022960563773,11.586370695113965,-1.5686055962596297,16.981600726782432,16.876157187191318,7.0,4.153805336079036,11.651948610723446,11.439830883981392,11.617008227651965,10.404077136241234,10.802516365121223,18.386797140441313,16.756960199750086,14.436060829465099,9.18660950045996,12.216745858195306,14.031184262140842,13.268395793556559,12.747143998186747,16.43477480905565,14.445208882546785,12.3011246131498,13.66550247488572,12.715104009236168,14.211356004895151,5.339850002884624,2.137503523749935,5.357552004618084,10.321928094887362,7.0,8.164906926675688,9.098032082960527,8.308339030139408,10.14210705730255,7.011227255423254,8.055282435501189,8.829722735086058,8.129283016944967,16.537309415608448,16.99050288409809,15.383265532003918,18.740887516747737,19.695634413783328,0.5849625007211562,10.070255142425005,11.749199030060948,11.22013644739608,18.51960554119478,5.837943241891027,15.798674298826828,9.205173771467754,9.817496792330243,9.060292109682184,-3.4006500578912675,8.807548127205882,9.010472159283891,1.4824707198621336,4.561054743719211,0.0304,0.0325,0.030699999999999998,0.032,0.0354,0.052199999999999996,0.0596,0.0733,0.08070000000000001,0.0021,0.0003,0.0016,0.005,0.0218,0.0292,0.0429,0.050300000000000004,6.7099460940864395,0.5625721454065759,6.747008682784749,0.5928277547842847,0.35490346113564325,6.968090752045256,6.950701690089008,6.861707286585856,6.697662633470518,6.622051819456376,7.172927489603836,7.05528243550119,7.021257620560519,7.653203362033977,7.036723106005525,6.918863237274595,7.301953395126096,7.1799090900149345,7.141596278383818,7.140574177709902,6.10246917464529,7.086391029983422,6.051024003024467,5.927991240039481,3.6158870739160567,3.8094144442358986,3.5459683691052923,6.348728154231077,15.896710815726115,17.58933441046242,9.76580207764801,3.7006838458762474,13.22938322938323
18,7/1/1993,13.007018504142376,12.788677554979044,5.877351626449262,19.60752274695444,17.463580248524167,6.025024363603143,6.212230802724984,6.17602949591538,6.406960069812052,6.030126369083448,6.540808434861703,5.50242608225571,5.802169947479315,5.206139161553276,6.668991321505037,6.028339292764693,6.348188148901726,5.971918261129022,6.325724596622843,11.63753055152531,-1.4869139085376142,16.98144464404471,16.878278471874573,6.9,4.145677455195635,11.684748620421626,11.336506559810255,11.572700226487292,10.31741261376487,10.78953364497036,18.42028922221946,16.760979775479093,14.437166866439838,9.179909090014934,12.223700075986306,14.030925722364,13.26810333561092,12.746934136372298,16.439522499627397,14.448890629629261,12.304864644935293,13.669305856620115,12.720885503593726,14.218260498797305,5.346956889378885,2.137503523749935,5.361066488794321,10.29232163280204,7.044394119358453,8.149747119504681,9.129283016944967,8.118941072723507,10.197216693110052,6.9886846867721655,8.027905996569885,8.965784284662087,8.159871336778389,16.51090321467153,16.967034829617717,15.324426695307077,18.740386878310186,19.696169504983462,0.5849625007211562,10.082947360127847,11.749031382040204,11.217957697864113,18.53221893094537,5.85049941375812,15.811274335606463,9.199414697717028,9.820820531771362,9.064168050856923,-3.403743118986569,8.805066694346438,8.98896865391035,1.4849521524008085,4.547410479013711,0.030600000000000002,0.032,0.0304,0.0316,0.0347,0.0509,0.0581,0.0717,0.0793,0.0014000000000000002,-0.0002,0.001,0.0040999999999999995,0.0203,0.0275,0.041100000000000005,0.0487,6.733503152898158,0.599032083222812,6.75075923378179,0.5806279104572651,0.358396261956654,6.966937979278457,6.947198584262056,6.861707286585856,6.666756591884804,6.638073837180719,7.174925682500679,7.053111336459563,7.023477151830433,7.659639187015652,7.036723106005525,6.921245888585589,7.304693557471008,7.181897643108388,7.1426176554465775,7.141596278383818,6.104755986962257,7.088873022710989,6.050022751164287,5.931541238650443,3.6182386555954547,3.812498225333564,3.5472030247569317,6.266786540694901,15.926990856502872,17.61495501185789,9.781712802712901,3.5849023871754113,12.380622837370241
19,8/1/1993,13.010133810939198,12.791183242461113,5.8787988964561615,19.61489676762804,17.463292867023856,6.023463844820185,6.2081153280399155,6.169514175615885,6.4049422808682435,6.014502590334695,6.543644352119544,5.489016214710204,5.803893457206576,5.206236861829809,6.675537920307633,6.0252481064592445,6.3759829581753475,5.970533888978243,6.3202337370122015,11.670213636738564,-1.4269955063527113,16.98391768337435,16.882929573153632,6.8,4.169925001442312,11.632995197142957,11.341518823245243,11.563196272216738,10.294620748891626,10.78953364497036,18.37941221368626,16.762914022659693,14.438467001742435,9.164906926675688,12.230620933129867,14.031098087363116,13.269126679149418,12.74588436914204,16.44161497269003,14.4497290121446,12.303638069539703,13.671916949925045,12.724940118462358,14.215836309962455,5.346956889378885,2.137503523749935,5.361066488794321,10.344295907915816,6.954196310386875,8.194756854422248,9.134426320220927,8.326429487122303,10.264442600226602,7.022367813028454,8.134426320220927,9.027905996569885,8.214319120800766,16.48331195499935,16.98123279045896,15.372286941474963,18.741308972304033,19.69859107013734,0.5849625007211562,10.095660745495218,11.75058138339472,11.216503368062641,18.539052762338066,5.8529975876133165,15.808763116450413,9.198966282015471,9.825370971104112,9.071385559794921,-3.4021172576739507,8.826961534666504,9.006101626251535,1.4630573124127466,4.553873540266324,0.030299999999999997,0.0318,0.0302,0.031400000000000004,0.0344,0.050300000000000004,0.056799999999999996,0.06849999999999999,0.076,0.0015,-0.0001,0.0011,0.0040999999999999995,0.02,0.0265,0.0382,0.045700000000000005,6.7268388949500775,0.5816886802286453,6.697176093573043,0.5766672466367898,0.38736254083599553,6.95303237725324,6.92955431573285,6.8604662585171665,6.655351828612554,6.666756591884804,7.177917792195843,7.066089190457772,7.027905996569885,7.663913842115978,7.040015678847879,6.9271853578263665,7.309248960816616,7.184875342908284,7.146695948030656,7.145677455195635,6.1072275393433975,7.090758178954602,6.051350348012978,5.934540090259176,3.6205864104518777,3.8135246892978105,3.550900664647523,6.272396509037485,15.894888797620116,17.625670107209835,9.785530608617936,3.5792042894084464,12.437845303867404
20,9/1/1993,13.006886180123285,12.78716796881982,5.887062169297736,19.62768700096777,17.471778396417,6.0309584043499616,6.217475022919949,6.179992664410344,6.409531804187661,6.044249842640408,6.539191387725027,5.513617070621331,5.808984761725022,5.223758470321949,6.676095299288022,6.035379774518183,6.371058711340719,6.005224805542351,6.3278023153765295,11.636171441635922,-1.4529479574150916,16.980005657898893,16.879319995011635,6.7,4.177917792195843,11.610563503925041,11.296916206879288,11.570804437724497,10.328674927327947,10.778077129535358,18.37092574779843,16.7661018134517,14.441647390253612,9.174176684452764,12.235715094761895,14.033509037559833,13.27262978497637,12.746724244025831,16.44480461001277,14.453206318425792,12.307826941815204,13.675527070447252,12.73047013718422,14.216821628003936,5.350497247084133,2.2016338611696504,5.368069876532083,10.391243589427443,7.20945336562895,8.285402218862249,9.147204924942228,8.303780748177102,10.28886607416582,7.098032082960526,8.159871336778389,9.005624549193879,8.294620748891626,16.51422090935813,16.95711338060727,15.296270978386014,18.728425437035252,19.705595266642817,0.5849625007211562,10.108785790904577,11.753300332797117,11.21723071622067,18.55337430407134,5.88508622529017,15.841072882884777,9.193324280877688,9.830764111798379,9.079898066088353,-3.391853342038527,8.843104496614927,9.015052590712656,1.446914350533358,4.555573737393424,0.030899999999999997,0.0316,0.029500000000000002,0.030600000000000002,0.0336,0.0473,0.0536,0.0666,0.07339999999999999,0.0007000000000000001,-0.0014000000000000002,-0.0003,0.0027,0.016399999999999998,0.0227,0.035699999999999996,0.0425,6.718278588634121,0.5040610013092928,6.722121703887357,0.6086200243604925,0.40217642497948264,6.955359305242994,6.931919390100041,6.861707286585856,6.661065479806948,6.659639187015652,7.1799090900149345,7.062855655205991,7.026800059343715,7.669593751188333,7.036723106005525,6.931919390100041,7.312882955284356,7.185866545311334,7.147713722352154,7.146695948030656,6.108733527866266,7.095544713445248,6.044700113126511,5.9385680920592785,3.6241008946281146,3.8104431038451745,3.5558161550616396,6.283551423174307,15.877356036388514,17.633973133573466,9.790626581799552,3.6578000417398164,12.068965517241379
