date,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P: indust,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXAFEGSMTHx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx,Real Oil Prices
2016-12,9.654502017484083,9.466322777246821,4.716156854126931,14.178595513810912,13.05617870210028,4.595436981661253,4.6025196865156675,4.6035729210393335,4.621140981183763,4.616812164406274,4.622445121361007,4.567380059457625,4.586082173493921,4.594020266015513,4.600237048047151,4.599767628419801,4.668791733709014,4.612712679732674,4.3224677080837655,8.693496676052302,-0.2319564498263721,11.980914566423014,11.932668161503097,4.7,3.2695689772065317,7.7638712882450305,7.657755271607232,8.039479919422925,7.123672786010409,7.5283317672448815,12.437977702516921,11.88729886320759,9.894497260748446,6.393590755622872,8.827321452844519,9.42181611850365,8.948196083442213,8.446985296587288,11.74075402448266,10.213542475876304,8.66507857106157,9.668922776697972,9.032409163602996,10.012521313605085,3.7184382806273253,1.4350847633845325,3.73528585079444,7.132497552458766,4.499809681441376,5.39816270604264,6.318968115548237,5.9558373720555045,7.129297549730655,4.770684632940241,5.2040066925713,6.416732284146313,5.817111162939395,12.154021169063636,12.299134845980264,11.103211342587713,13.984756162570195,14.435131212682977,0.3293044665668019,8.115401328973268,9.488986745247445,8.602581585598157,15.077261584009847,7.647452020672321,14.555159572176116,7.6419604266986045,8.322331243820235,7.89220553237693,-1.8112444443810192,7.717186595075396,7.993748278631435,0.7100823811067809,3.233267274585194,0.54,0.87,0.51,0.63,0.87,1.96,2.49,4.06,4.83,-1.1086595942231723,-0.03,0.09,0.33,1.42,1.95,3.52,4.29,4.736364232897099,0.019215199892520705,4.753573820282708,0.22178342676402896,0.2881077318459657,5.272999563691952,5.324959302363007,5.223054887438326,5.2316432386247795,5.189060386188332,5.4915665034292305,4.8377490920136585,5.294038229084589,6.153878848257402,5.194738601518294,4.665390029422221,5.7171165165409885,5.4882763546061675,5.418798984420553,5.44544775167069,4.654122251336535,4.495600836714185,4.5728432663422245,4.70487977418807,3.1271990801367164,3.2680469069553806,3.026746375556257,4.587006225543719,12.629639097974964,13.51154129980569,8.104768813970177,2.517575578206783,21.418827301689355
2017-01,9.65779626336883,9.469761849228135,4.716854672125869,14.181103220588465,13.06706417533715,4.59308445689411,4.596686309464981,4.5954531380223544,4.608260416304215,4.620247953004791,4.604713091536338,4.567548284454094,4.588329178961901,4.603220296187976,4.6051641959701515,4.601449282002942,4.576463061266265,4.60486214854943,4.324764258077051,8.633552992710463,-0.28482818200722376,11.980551269436265,11.93263530016807,4.7,3.2308044352591656,7.793174347601746,7.617759577100148,8.027150107159253,7.087573706393395,7.531552381943195,12.404923504279438,11.888886236027126,9.896160777200034,6.393925147867529,8.830543010762796,9.42270605019938,8.94923531450469,8.447628728244737,11.742329379263202,10.21537431372133,8.666457667627027,9.672614203222961,9.035629778302653,10.01305918901023,3.7160081458330887,1.4109872176126714,3.73528585079444,7.081708586945911,4.77912350151489,5.2626901940862325,6.481577130807825,5.416100406648865,7.167037877683825,5.087596341405224,5.267858164217968,6.495265557447582,5.6276211172877595,12.152545278517639,12.29663977666449,11.13100597045173,13.98144948260688,14.437163347989173,0.3293044665668019,8.128378689672097,9.494270414433517,8.603847838301915,15.095193621524963,7.677168815458817,14.584924093978133,7.641269919257042,8.326897227627574,7.897525654881804,-1.8129351844581567,7.729788077686248,8.008358917263509,0.702428525810949,3.2342189748323196,0.65,0.9,0.51,0.61,0.83,1.92,2.43,3.92,4.66,-1.3862903611278907,-0.14,-0.04,0.18,1.27,1.78,3.27,4.01,4.728102616281023,0.007473007394039657,4.7438193442311904,0.21244735036908896,0.27634378633418094,5.281171212799536,5.335613156108689,5.234844948920114,5.266310575575573,5.199601399127642,5.495601428836293,4.836631060276075,5.308673560572158,6.155885169366309,5.201453986652706,4.6684829655863425,5.719888739598889,5.492732175145956,5.42365843925984,5.449668421079035,4.657838544042121,4.500387292363422,4.579729303763811,4.7074740438235665,3.1298260517600935,3.2733640480310577,3.027230989062973,4.590056558330327,12.627775242527735,13.508615057405736,8.108284119968548,2.452839707290724,21.550131763662783
2017-02,9.660389860011835,9.472896925724136,4.716720514169289,14.179638955776104,13.066696321527406,4.589367996459894,4.589705227588943,4.585905824001145,4.5941355375750605,4.616283216881145,4.58753663474465,4.567591893722902,4.5888934456405135,4.600318445305702,4.608308267057247,4.600574652681795,4.463143392272318,4.6051151944760855,4.3247166049290575,8.6865983564458,-0.21979380548249755,11.982047455693161,11.934788718894588,4.6,3.238678491380066,7.828436359555833,7.6634076653631835,7.949797216514586,6.9392539470105,7.497207223757949,12.346920954121897,11.890299692918724,9.899278707812284,6.405063156766034,8.836519269347807,9.423837546319362,8.948715833973596,8.45148064826444,11.743473535056745,10.21515467027498,8.666905464816756,9.671069879251107,9.035986984950453,10.013507197619468,3.7184382806273253,1.4350847633845325,3.73528585079444,7.147559271976236,4.727387827561898,5.1929568564457655,6.46925031834616,5.808142492983447,7.120444373200895,4.682131236383479,5.497168229391563,6.4183649375675325,5.6058020699724675,12.148369377407025,12.313625755699386,11.184407509026741,13.981283437620167,14.43896086928953,0.3293044665668019,8.131648351037287,9.499930622772123,8.607911024519767,15.136305936851736,7.7419244776882055,14.64967975623654,7.6412858143540054,8.329115121889844,7.901704897700713,-1.812883425254682,7.753584919633479,8.032220482764176,0.6835549579383696,3.2476471645210894,0.66,0.87,0.52,0.64,0.82,1.9,2.42,3.95,4.64,-1.5606429863712443,-0.14,-0.02,0.16,1.24,1.76,3.29,3.98,4.721371535883226,0.0010004993335833408,4.726605220526852,0.2227442716126778,0.27071468705602914,5.284218447239529,5.338979353067694,5.2417470203506475,5.263725926954401,5.228967293772301,5.497192819253063,4.836742126431071,5.306116876141573,6.159389216356239,5.20084235067612,4.66767540073357,5.722738341591208,5.494151388229404,5.424725327042158,5.451085667043402,4.659374249473991,4.500431710156705,4.57944204767598,4.709800444072749,3.1293887021111955,3.270709011487708,3.027230989062973,4.567468329188296,12.621249145059965,13.502202459094978,8.115175036034818,2.4383303706655854,21.913395572240027
2017-03,9.664049018754294,9.476834558179988,4.7211560610516825,14.177294727553216,13.065094369215874,4.595789333051589,4.59446712200241,4.59237366868626,4.600283274463686,4.601719248346402,4.599877212887573,4.574125250297073,4.597481715299513,4.596585452382417,4.608132803100936,4.596938407677204,4.589462473273328,4.611868710693415,4.322093505752368,8.667507952247194,-0.19653082722078935,11.9837849778493,11.938617946764895,4.4,3.222867885978375,7.752335163732029,7.635786861878443,7.90174751889024,6.931471806576016,7.424761762419512,12.36200744715521,11.891190653158588,9.901184903523568,6.413131036194036,8.839566503802834,9.424887076145565,8.949624747884002,8.452761331470159,11.744203838720871,10.214678610575447,8.66707764112569,9.66927673439106,9.036819971254245,10.013641561072806,3.7135720910945516,1.4350847633845325,3.732896363454155,7.081708586945911,4.753590199727054,4.955827064643514,6.453625000467495,5.693732142169703,7.149131599342953,4.86753445814789,5.23110862220218,6.456769657142022,5.765191105919641,12.13749397397023,12.312147406058893,11.17662721322677,13.979802215252093,14.440853089393363,0.336472950906672,8.14696973693589,9.505015436439404,8.613466543766382,15.165218732516381,7.778127719330083,14.685882997893843,7.633434459292851,8.331195630630985,7.9056973541968,-1.8120025385846004,7.760449979195947,8.049861190511214,0.6727364669167324,3.253812057343707,0.79,0.98,0.74,0.87,1.01,2.01,2.48,4.01,4.68,-1.6607259436776065,-0.05,0.08,0.22,1.22,1.69,3.22,3.89,4.7273117184716575,0.0014998746254839936,4.726648616366053,0.21082883550457207,0.29169974080278765,5.2837112192322415,5.338018738204971,5.2417470203506475,5.229503055903863,5.220896224981937,5.496725508456104,4.839427755165462,5.304125471802057,6.160542545928301,5.20021379435348,4.664127545754088,5.722339231406636,5.493283644989382,5.42321724396836,5.450463185126245,4.658824700001179,4.496838605529483,4.57944204767598,4.709548228176876,3.132446140480802,3.27449976645199,3.0296505400899783,4.573679529216638,12.624833143607137,13.503042898268147,8.11947381780372,2.465953246798763,20.226165679891096
2017-04,9.665345204596557,9.479183602617809,4.720853249356409,14.173873576304056,13.068785369784983,4.605252192625455,4.606000850890455,4.606639116581088,4.608191626835046,4.62572646059333,4.603009864172377,4.60436687341893,4.60424877161622,4.607542380109453,4.615464032090565,4.607919413396812,4.591151390244047,4.615968681800122,4.334245599287683,8.71456755100066,-0.15173085064357458,11.98508302285154,11.93985847970016,4.4,3.1822118819903844,7.751045118402095,7.6353038867425065,7.896552702015064,6.886531643551961,7.443663683700729,12.336223329999608,11.8925392894948,9.90273727119546,6.427458861867523,8.841592846947773,9.425451751673773,8.950014029663992,8.453614209986496,11.745520212697665,10.214568718452773,8.666905464816756,9.668018351594556,9.03884005393252,10.013910233830991,3.720862524180062,1.4586152552576293,3.7376696420928917,7.044032898147285,4.442651268255022,5.318119998746178,6.318968115548237,5.710427020686128,7.122059882436245,4.804021052929977,5.236441968149098,6.3868793210461465,5.814130534810141,12.137906218163826,12.319204882975596,11.184782443938262,13.981046182658943,14.439923762093015,0.3293044665668019,8.146911812932183,9.509325819973476,8.616531610776622,15.15620590776625,7.759955389823158,14.667710668379247,7.633750506960311,8.335193191157439,7.909903421315916,-1.811288458646494,7.766124482812869,8.05123895263105,0.6819334758309774,3.236981369404301,0.9,1.03,0.8,0.93,1.04,1.82,2.3,3.87,4.57,-2.040213136248448,-0.1,0.03,0.14,0.92,1.4,2.97,3.67,4.722034586495047,0.0009005943431460825,4.701307305601607,0.23420296987246603,0.29542774711268815,5.288771958752461,5.343768634229785,5.247550254754772,5.248601779556965,5.236973741623306,5.497958900332211,4.838667954899068,5.302827187003366,6.159110189650894,5.199860747390997,4.662589686297557,5.724434417652261,5.494492521739868,5.423830452676552,5.451947915416351,4.661021088184898,4.495790504292311,4.578076453264616,4.713315828576725,3.1328821552932027,3.2722270382870757,3.0325462948694772,4.574710988812661,12.61843196717672,13.497871337543197,8.11946816176786,2.576999614446622,20.90969028596233
2017-05,9.671401574201115,9.48603083165149,4.721405366556844,14.177874687752036,13.063644688146102,4.606455369785492,4.608307270189912,4.6102761383987305,4.6129071880470836,4.614189400318465,4.612541957589207,4.603451720271325,4.604015529628934,4.6008769934110285,4.6162535479863065,4.606516289583987,4.637284951979223,4.624566858346695,4.334142011003866,8.670085937691024,-0.18357828935161027,11.983354003935291,11.93864407911217,4.4,3.2068032841197605,7.65728279345078,7.585788822239649,7.935945103711354,6.980075941491996,7.450660796792597,12.384218830917831,11.894022741081262,9.904237271476637,6.437751651336401,8.843759382062265,9.426177294855206,8.951180966587188,8.453614209986496,11.74700104334191,10.21489835859859,8.666612697039836,9.666790060221224,9.040263541717206,10.014447362889134,3.720862524180062,1.4586152552576293,3.73528585079444,7.053585728057981,4.454347307881415,5.093750206941731,6.368187188065758,5.783825185406661,7.094234846754631,4.85981241211361,5.159055304961655,6.383506636573195,5.7365723007049985,12.138441346687705,12.314985344711722,11.163013315996503,13.977483988705503,14.442263095858905,0.336472950906672,8.165534218150885,9.51326321173059,8.621246853693052,15.143751987635813,7.735826632235494,14.643581910781176,7.635947351172133,8.339064878912042,7.913357613663584,-1.8136073658623595,7.781284637372461,8.069592727018199,0.6727562499172821,3.239640636959227,0.91,1.05,0.89,1.02,1.12,1.84,2.3,3.85,4.55,-1.9661057135412,-0.02,0.11,0.21,0.93,1.39,2.94,3.64,4.713150675515051,-0.013388223640255244,4.720671518315907,0.25688853073309487,0.30792651389841946,5.2786247383017395,5.331268471525652,5.2443890297995255,5.242275980952619,5.223054887438326,5.497184622699748,4.8335082305316845,5.29140856061492,6.159055220666189,5.194067350723627,4.660529213569823,5.7265512899671975,5.493353585847955,5.421423988959585,5.451107125027504,4.660737343896032,4.493310831885102,4.57088926235997,4.715467504556343,3.1376658128266044,3.279029785352731,3.0349530347841944,4.57574138559594,12.622499585955993,13.501399687959573,8.12329293220449,2.371093940693714,19.86852674546319
2017-06,9.67207799428662,9.486395108262862,4.724454325535186,14.181105995726009,13.067987441822138,4.608397981048207,4.6069486136477344,4.607780785406188,4.608186641907025,4.607965286053865,4.6082614132182576,4.604069590555071,4.610273153673094,4.605705052921267,4.6203809239337685,4.607007507079498,4.6272819197545285,4.619612403295832,4.336031137407556,8.749098248557624,-0.08625663242643103,11.984128374797688,11.940269474803356,4.3,3.2027464835887227,7.749753406705286,7.562161631745402,7.851661178278371,6.8200163657658335,7.410951876188232,12.42118402515115,11.895381209702363,9.906632601730044,6.444131258290265,8.848222068515021,9.427224373199751,8.952217101895396,8.454679286239896,11.748195196090183,10.21537431372133,8.667611199369254,9.666257754310232,9.042158378854262,10.015028927313757,3.720862524180062,1.4586152552576293,3.7376696420928917,7.130098510926218,5.093750206941731,5.3423342567495,6.287858562020521,5.826000110330303,7.210079628909886,4.653960359681333,5.39816270604264,6.490723536019958,5.908082940886322,12.133017964629643,12.372882854308418,11.360554866535914,13.987205855517772,14.446911049926772,0.336472950906672,8.16800444186828,9.514820562777595,8.622147624813822,15.1406739190802,7.72740294359201,14.635114162477219,7.636670247531636,8.341905963854384,7.917166661207677,-1.8114255246505975,7.797287165486446,8.08319588423812,0.6627010678348608,3.2420392286193898,1.04,1.16,0.98,1.09,1.2,1.77,2.19,3.68,4.37,-2.12025520290148,-0.06,0.05,0.16,0.73,1.15,2.64,3.33,4.69807931284316,-0.03241885830550331,4.7087560368594845,0.24764180355441726,0.28480368386312155,5.279134552228102,5.331268471525652,5.2443890297995255,5.242275980952619,5.228967293772301,5.497836039141133,4.832369509527751,5.288580118041213,6.162244760162895,5.192139856129749,4.656575983546923,5.728738470444352,5.4942418204953265,5.421118903987981,5.451523318832154,4.661692295762873,4.490634383608341,4.570061019231851,4.717525192066144,3.1402654675575996,3.283914258528682,3.03687426486981,4.553876902126857,12.621264594176171,13.506740256986433,8.120898863162578,2.345778768853394,18.504032142462208
2017-07,9.675209844026137,9.48949367774923,4.725962032851075,14.18516470643084,13.068082466639524,4.606116747857022,4.60466106640871,4.604599032911222,4.604219744461605,4.578297333651378,4.611643200751648,4.601762396062182,4.608016142409591,4.597344656245359,4.61796992865639,4.6032483504446295,4.629411975021573,4.608649137412791,4.33372492681524,8.738414897328056,-0.09970059548997993,11.985812433401726,11.941905256416568,4.3,3.2027464835887227,7.637716433146727,7.6138186853022125,7.914983006213625,6.925595198092786,7.450079570388894,12.43241108774489,11.896635641282177,9.90708108809608,6.4474643301747285,8.849083518675853,9.427304872294172,8.951310542227132,8.45638105223202,11.749577366317123,10.215520715888339,8.668075679546801,9.665725164898742,9.043695294685369,10.01565484945157,3.7184382806273253,1.481604768196917,3.73528585079444,7.0950643781163185,4.77912350151489,5.081404371195643,6.428105274300105,5.726847750844526,7.134093721990315,4.836281914887986,5.176149738223547,6.44571982097288,5.77144112624528,12.13115511500864,12.287270070880568,11.083771989863623,13.981113128152202,14.450389120400732,0.34359041360968345,8.17430843877128,9.519199127350715,8.626209018456018,15.14930036510228,7.739315667131078,14.647027407789427,7.63830965474607,8.346193507886943,7.922197800732511,-1.809783327472332,7.805515374644338,8.088386782591913,0.6611566465538584,3.2373153871426052,1.15,1.22,1.07,1.11,1.22,1.87,2.32,3.7,4.39,-2.659245751320532,-0.08,-0.04,0.07,0.72,1.17,2.55,3.24,4.673419323640253,-0.040404373402761255,4.722215180470188,0.2620572942800406,0.2382299767540046,5.279644106376659,5.33223558958475,5.2443890297995255,5.24649762308417,5.233245375140501,5.498163635445797,4.831253420197432,5.282711226768141,6.166003819075105,5.190019212474767,4.651567021763929,5.73036923043558,5.494352794372967,5.420813725911133,5.451527608587985,4.661947425523677,4.486656895010183,4.570558047422576,4.718356012877031,3.1441523217757115,3.2872818948875087,3.040227561264549,4.536891355941435,12.621959227614866,13.506119746740879,8.121569141161462,2.326116153194779,19.091642339800934
2017-08,9.676389567808698,9.490400974747006,4.726670756374847,14.190756979489125,13.069850392129851,4.6018065452861245,4.603190237182447,4.604480958525402,4.60225695665323,4.587482690422851,4.606529272012141,4.605606100963351,4.600041064505081,4.597698351224374,4.597617747990535,4.601302727000351,4.6113739130187525,4.593978805451244,4.333253858478278,8.74448811401226,-0.12082239006812878,11.986584903600358,11.941475389798864,4.4,3.1780538720146114,7.722234745152477,7.632885505879394,7.9352295401748165,7.009408933611979,7.430707083138737,12.42017545219627,11.897555012497062,9.911158058889965,6.455670151810332,8.853951101657428,9.430840432425187,8.955835144347942,8.45829208370821,11.749995589820275,10.215813455937257,8.6684024066895,9.665338225678283,9.04499391950617,10.0127902874714,3.720862524180062,1.481604768196917,3.7376696420928917,7.0553128442025645,4.682131236383479,5.129898720840234,6.3578422682412015,5.7203117798861,7.197435354845094,4.691347891403455,5.272999563691952,6.472346296046496,5.953243336885187,12.150972112804952,12.311139618112946,11.126512702782257,13.976616139156556,14.456041991134196,0.336472950906672,8.184541646926412,9.523229558859073,8.626388345620946,15.179047931961804,7.786219525731256,14.693891716765624,7.642102223178599,8.348742468507766,7.924826467196732,-1.8107036626840176,7.806378862209654,8.089270795823463,0.6669326116313667,3.2215487294738323,1.16,1.25,1.01,1.11,1.23,1.78,2.21,3.63,4.31,-2.407934497602489,-0.15,-0.05,0.07,0.62,1.05,2.47,3.15,4.659164887786789,-0.03531530918073026,4.698906409591151,0.25866589546252194,0.23174723326837107,5.285232132065238,5.3394593146776765,5.2496521998161,5.24068825900801,5.279134552228102,5.502004874578889,4.831428888177564,5.296265267432177,6.167933596759709,5.195232044007642,4.649770642720791,5.733283026010257,5.498622090050619,5.424518210609845,5.4555475897104495,4.664316077374335,4.484402712574373,4.576184129996095,4.720443416940144,3.1463051750441173,3.2910104598436254,3.0416612531978817,4.57264700461311,12.6211502716669,13.505225307533875,8.12242475963556,2.478318411595313,19.59352809941962
2017-09,9.678569239826684,9.492884266647227,4.731908567014654,14.195739906004862,13.09006123564766,4.6028535145759255,4.606515290928686,4.607566322957636,4.601324812005315,4.599991811319564,4.601758382399715,4.620781699687368,4.598149609310848,4.608727859954446,4.561191140305385,4.601534595229651,4.5967296748832505,4.560755296828334,4.334936350514417,8.75147448729913,-0.08111213071923912,11.990028831337392,11.946563301901708,4.3,3.261935352642823,7.716460800621789,7.552237288085736,7.903596289983714,6.931471806576016,7.428333194784983,12.515026853261165,11.898181063023449,9.91229862086424,6.457240503889368,8.855520848679502,9.43164222849117,8.95738173571157,8.457867725543647,11.750539807520777,10.216508370289574,8.66812727514054,9.664608342649345,9.045347797421941,10.013820684265252,3.7160081458330887,1.481604768196917,3.73528585079444,7.074116817044103,4.615120526742249,5.252273433282232,6.322565241722616,5.805134971928537,7.152268856815625,4.875197330834739,5.2626901940862325,6.4035741995904445,5.855071925067756,12.153726165163233,12.3387399149121,11.223548623889048,13.976874020167601,14.457563371718212,0.3220842238065318,8.18012477739659,9.526456828413219,8.624521769348409,15.1699271801864,7.7655266718011084,14.6731971255228,7.651133300200501,8.350029681002656,7.928147362459688,-1.8133032447634696,7.821177902161932,8.106791920778612,0.6587292197059247,3.2175680901557815,1.15,1.25,1.03,1.15,1.28,1.8,2.2,3.63,4.3,-2.3025750930440454,-0.12,0.0,0.13,0.65,1.05,2.48,3.15,4.6459435489258505,-0.03822017385969847,4.707510153379639,0.2881826971183384,0.20530620758256493,5.293304829749618,5.350435325556227,5.256974408224702,5.24544388221245,5.298817246587189,5.507098271084275,4.834367384947055,5.320582650191808,6.167914736525608,5.205714025448097,4.649732386808223,5.735361891039237,5.5042944170095955,5.430835750627615,5.461116261101938,4.668060483926769,4.4812835725900975,4.588074900731876,4.722757655856066,3.150597026941458,3.2976870422610665,3.0449985624532907,4.554928980066592,12.623613349271357,13.505433622074856,8.125229991224506,2.3509466891508484,20.216284212875607
2017-10,9.681718618564943,9.496195777161693,4.732665909301239,14.20114499838381,13.091937159068255,4.615101714684302,4.614358850609542,4.615836112226946,4.609279740191001,4.607502474088526,4.609828329970139,4.6327347778122,4.616097277279192,4.6121001283737515,4.601629936694225,4.612049479296379,4.615875687073974,4.607407690905934,4.346851440363101,8.76530248890425,-0.044559271531533225,11.98485848175646,11.942165691735672,4.2,3.2657594489349893,7.66199755937226,7.58120982670629,7.837554361275718,6.829793738593506,7.383368147613887,12.39772552975714,11.899187366100753,9.913883328767731,6.459591417906292,8.858084222341388,9.432683603199687,8.958797346268875,8.45829208370821,11.751454057269193,10.217275872108923,8.6691929884956,9.664481352071883,9.045701550152433,10.015073649032866,3.720862524180062,1.5040776189984717,3.7376696420928917,7.136483209385792,5.003946312656868,5.298317371548037,6.424869025526133,5.673323270607918,7.215239979465392,4.828313745302301,5.28826703574504,6.489204932845074,5.937536207720949,12.167368199093495,12.336078455590103,11.197995518039011,13.975590766198051,14.45828191786627,0.3148114697667745,8.18991060063832,9.530254853933076,8.627553188991428,15.158349251155652,7.745392338459761,14.65310434288968,7.655561180000111,8.355431316691933,7.933639676438888,-1.8124391208776873,7.84658997568227,8.128425895945806,0.638562528223079,3.23034610891793,1.15,1.26,1.07,1.23,1.4,1.98,2.36,3.6,4.32,-2.207265822321952,-0.08,0.08,0.25,0.83,1.21,2.45,3.17,4.664133202219893,-0.01806112459267701,4.726633560880078,0.27778399773323725,0.2316679154648933,5.296315368887384,5.354225003214465,5.2626901940862325,5.242275980952619,5.306285541157531,5.5078730231282576,4.835972343168538,5.314594182528986,6.168922213089584,5.203132684368556,4.647060419338026,5.738080839702153,5.505055079022486,5.430130413036104,5.461872263496179,4.6695337011880165,4.483691591407866,4.584487782001867,4.725642943319992,3.150597026941458,3.2924980018997205,3.0483247711114907,4.612145809655003,12.62367295664845,13.50464412660352,8.1281725196583,2.3104045412672867,20.914258837267766
2017-11,9.683533970418228,9.500042902003194,4.738196459811589,14.208731005256674,13.101991267986023,4.617688513742618,4.614323179250129,4.614316243004699,4.604771116370403,4.598023720727375,4.606716999055695,4.638427973492077,4.622044028578359,4.618322326168849,4.606408429048633,4.612875434171687,4.627432540575202,4.610622306132927,4.348999713328591,8.743691110702486,-0.07715484207431696,11.986541312299929,11.943440845284679,4.2,3.2464910308116792,7.731053144446109,7.542213463723626,7.853993087612443,6.894670040446653,7.370860167166042,12.42017545219627,11.900749208577105,9.916699884057607,6.466766616359169,8.86333283358107,9.433883843391687,8.961237781620165,8.457443187222777,11.752815999467272,10.219064422217894,8.669467827029646,9.666834406259701,9.046644279423179,10.015878298159839,3.7256934513330378,1.5040776189984717,3.7376696420928917,7.149131599342953,4.521788587918605,5.2040066925713,6.481577130807825,5.846438777947897,7.166265974905839,4.663439103546029,5.214935763043768,6.473890697895484,5.87773578458076,12.19341791107699,12.354199504241272,11.257465312192386,13.974489278310896,14.462826866328335,0.307485435041808,8.19594054726748,9.532416624814694,8.627051576655669,15.17845952358943,7.77414122614812,14.681854456986036,7.651917955822311,8.359656980707893,7.9385403525932166,-1.8110087128692176,7.860806007004205,8.145059372705125,0.6295645224397275,3.2320495885384806,1.16,1.32,1.23,1.36,1.56,2.05,2.35,3.57,4.27,-1.8325752137678413,0.07,0.2,0.4,0.89,1.19,2.41,3.11,4.669470875721016,-0.008535322449925527,4.725784773459649,0.2789195433826845,0.24474925796772035,5.304796337613456,5.364105111767688,5.2688885610065554,5.2688885610065554,5.293304829749618,5.510537477731788,4.828505726871124,5.3264090785757165,6.169173400474075,5.207177484451738,4.648449967274466,5.739760760536973,5.508043306974934,5.433110467259052,5.4647593450663,4.671191990891193,4.480638188486552,4.587362577517798,4.7276621262193395,3.1535904008681186,3.2958369030413657,3.0497469092311422,4.590056558330327,12.626395101278817,13.507166734076193,8.131296036305688,2.3521084169076074,22.904838161789684
2017-12,9.685333097520306,9.502084184457331,4.746279055631919,14.215750706380604,13.1079784080631,4.619638030168314,4.616507682994137,4.616319807305865,4.608083946860901,4.60361699040408,4.609374346109173,4.638082591620083,4.623717133090909,4.613329815482265,4.6022038006141965,4.6104850470585665,4.681744124431861,4.597171289946863,4.347836261120763,8.75400293365209,-0.04565771675954804,11.986267266320775,11.944084310398894,4.1,3.186352674484954,7.712890961937156,7.583756301215759,7.803026644040713,6.837332815758552,7.323830566861948,12.39916927549621,11.90172581751609,9.91921325304683,6.466766616359169,8.86658165344502,9.436120444691312,8.96418404648081,8.458504195279646,11.75354737594247,10.218517246542635,8.66986277513338,9.664227322526896,9.047350743599422,10.016101696949937,3.7184382806273253,1.481604768196917,3.732896363454155,7.070724108109895,4.465908130148836,5.099866433921759,6.345636362582982,5.874930733661019,7.17930797026623,4.934473940324937,5.384495067376245,6.396929656882813,5.872117792292317,12.190329367919293,12.392510717840118,11.257891269796678,13.982033809453592,14.467048976250556,0.30010533319080446,8.193897758427921,9.53661074618496,8.629145930722126,15.163843412797306,7.744916220113925,14.652628203934684,7.651251693920181,8.362741983334887,7.942342689153484,-1.810455385794535,7.887711651519522,8.16856577934023,0.6078497702535152,3.2480727752414866,1.3,1.54,1.32,1.47,1.7,2.18,2.4,3.51,4.22,-1.4271121889821596,0.02,0.17,0.4,0.88,1.1,2.21,2.92,4.664576192653427,-0.013084226377942772,4.72686114021856,0.2929688229266964,0.244436048594875,5.30727711287491,5.367843433860826,5.272999563691952,5.277604330055141,5.274536843002961,5.51264215058946,4.822166892098342,5.329486526806624,6.171473016192683,5.208162878793273,4.652034697277542,5.7426409459257615,5.510157275736326,5.434603715168967,5.466848441078308,4.672641910450646,4.47831362133792,4.5876373908726595,4.7300656548852995,3.158276245238208,3.2991646930109937,3.0549441803111894,4.563305992316921,12.62873712612738,13.507011290117473,8.140859765511888,2.325715608096399,23.35707511954965
